2017-12-12 06:56:37 status config-files libxau-dev:amd64 1:1.0.8-1
2017-12-12 06:56:37 status config-files libxau-dev:amd64 1:1.0.8-1
2017-12-12 06:56:37 status config-files libxau-dev:amd64 1:1.0.8-1
2017-12-12 06:56:37 status not-installed libxau-dev:amd64 <none>
2017-12-12 06:56:37 status installed libxcb1:amd64 1.10-3+b1
2017-12-12 06:56:37 status installed libxau6:amd64 1:1.0.8-1
2017-12-12 06:56:37 status installed libxdmcp-dev:amd64 1:1.1.1-1+b1
2017-12-12 06:56:37 remove libxdmcp-dev:amd64 1:1.1.1-1+b1 <none>
2017-12-12 06:56:37 status half-configured libxdmcp-dev:amd64 1:1.1.1-1+b1
2017-12-12 06:56:37 status half-installed libxdmcp-dev:amd64 1:1.1.1-1+b1
2017-12-12 06:56:37 status config-files libxdmcp-dev:amd64 1:1.1.1-1+b1
2017-12-12 06:56:37 status config-files libxdmcp-dev:amd64 1:1.1.1-1+b1
2017-12-12 06:56:37 status config-files libxdmcp-dev:amd64 1:1.1.1-1+b1
2017-12-12 06:56:37 status not-installed libxdmcp-dev:amd64 <none>
2017-12-12 06:56:37 status installed libxdmcp6:amd64 1:1.1.1-1+b1
2017-12-12 06:56:37 status installed libxext6:amd64 2:1.3.3-1
2017-12-12 06:56:37 remove libxext6:amd64 2:1.3.3-1 <none>
2017-12-12 06:56:37 status half-configured libxext6:amd64 2:1.3.3-1
2017-12-12 06:56:37 status half-installed libxext6:amd64 2:1.3.3-1
2017-12-12 06:56:37 status config-files libxext6:amd64 2:1.3.3-1
2017-12-12 06:56:37 purge libxext6:amd64 2:1.3.3-1 <none>
2017-12-12 06:56:37 status config-files libxext6:amd64 2:1.3.3-1
2017-12-12 06:56:37 status config-files libxext6:amd64 2:1.3.3-1
2017-12-12 06:56:37 status config-files libxext6:amd64 2:1.3.3-1
2017-12-12 06:56:37 status config-files libxext6:amd64 2:1.3.3-1
2017-12-12 06:56:37 status config-files libxext6:amd64 2:1.3.3-1
2017-12-12 06:56:37 status not-installed libxext6:amd64 <none>
2017-12-12 06:56:37 status installed linux-libc-dev:amd64 3.16.51-2
2017-12-12 06:56:37 status installed make:amd64 4.0-8.1
2017-12-12 06:56:37 remove make:amd64 4.0-8.1 <none>
2017-12-12 06:56:37 status half-configured make:amd64 4.0-8.1
2017-12-12 06:56:37 status half-installed make:amd64 4.0-8.1
2017-12-12 06:56:37 status config-files make:amd64 4.0-8.1
2017-12-12 06:56:37 status config-files make:amd64 4.0-8.1
2017-12-12 06:56:37 status config-files make:amd64 4.0-8.1
2017-12-12 06:56:37 status not-installed make:amd64 <none>
2017-12-12 06:56:37 status installed patch:amd64 2.7.5-1
2017-12-12 06:56:37 remove patch:amd64 2.7.5-1 <none>
2017-12-12 06:56:37 status half-configured patch:amd64 2.7.5-1
2017-12-12 06:56:37 status half-installed patch:amd64 2.7.5-1
2017-12-12 06:56:37 status config-files patch:amd64 2.7.5-1
2017-12-12 06:56:37 status config-files patch:amd64 2.7.5-1
2017-12-12 06:56:37 status config-files patch:amd64 2.7.5-1
2017-12-12 06:56:37 status not-installed patch:amd64 <none>
2017-12-12 06:56:37 status installed perl:amd64 5.20.2-3+deb8u9
2017-12-12 06:56:37 remove perl:amd64 5.20.2-3+deb8u9 <none>
2017-12-12 06:56:37 status half-configured perl:amd64 5.20.2-3+deb8u9
2017-12-12 06:56:37 status half-installed perl:amd64 5.20.2-3+deb8u9
2017-12-12 06:56:37 status config-files perl:amd64 5.20.2-3+deb8u9
2017-12-12 06:56:37 status config-files perl:amd64 5.20.2-3+deb8u9
2017-12-12 06:56:37 status config-files perl:amd64 5.20.2-3+deb8u9
2017-12-12 06:56:37 status not-installed perl:amd64 <none>
2017-12-12 06:56:37 status installed perl-modules:all 5.20.2-3+deb8u9
2017-12-12 06:56:37 remove perl-modules:all 5.20.2-3+deb8u9 <none>
2017-12-12 06:56:37 status half-configured perl-modules:all 5.20.2-3+deb8u9
2017-12-12 06:56:37 status half-installed perl-modules:all 5.20.2-3+deb8u9
2017-12-12 06:56:37 status config-files perl-modules:all 5.20.2-3+deb8u9
2017-12-12 06:56:37 purge perl-modules:all 5.20.2-3+deb8u9 <none>
2017-12-12 06:56:37 status config-files perl-modules:all 5.20.2-3+deb8u9
2017-12-12 06:56:37 status config-files perl-modules:all 5.20.2-3+deb8u9
2017-12-12 06:56:37 status config-files perl-modules:all 5.20.2-3+deb8u9
2017-12-12 06:56:37 status config-files perl-modules:all 5.20.2-3+deb8u9
2017-12-12 06:56:37 status config-files perl-modules:all 5.20.2-3+deb8u9
2017-12-12 06:56:37 status not-installed perl-modules:all <none>
2017-12-12 06:56:37 status installed ucf:all 3.0030
2017-12-12 06:56:37 remove ucf:all 3.0030 <none>
2017-12-12 06:56:37 status half-configured ucf:all 3.0030
2017-12-12 06:56:37 status half-installed ucf:all 3.0030
2017-12-12 06:56:37 status config-files ucf:all 3.0030
2017-12-12 06:56:37 purge ucf:all 3.0030 <none>
2017-12-12 06:56:37 status config-files ucf:all 3.0030
2017-12-12 06:56:37 status config-files ucf:all 3.0030
2017-12-12 06:56:37 status config-files ucf:all 3.0030
2017-12-12 06:56:38 status config-files ucf:all 3.0030
2017-12-12 06:56:38 status config-files ucf:all 3.0030
2017-12-12 06:56:38 status not-installed ucf:all <none>
2017-12-12 06:56:38 status installed x11-common:all 1:7.7+7
2017-12-12 06:56:38 remove x11-common:all 1:7.7+7 <none>
2017-12-12 06:56:38 status half-configured x11-common:all 1:7.7+7
2017-12-12 06:56:38 status half-installed x11-common:all 1:7.7+7
2017-12-12 06:56:38 status config-files x11-common:all 1:7.7+7
2017-12-12 06:56:38 purge x11-common:all 1:7.7+7 <none>
2017-12-12 06:56:38 status config-files x11-common:all 1:7.7+7
2017-12-12 06:56:38 status config-files x11-common:all 1:7.7+7
2017-12-12 06:56:38 status config-files x11-common:all 1:7.7+7
2017-12-12 06:56:38 status config-files x11-common:all 1:7.7+7
2017-12-12 06:56:38 status config-files x11-common:all 1:7.7+7
2017-12-12 06:56:38 status not-installed x11-common:all <none>
2017-12-12 06:56:38 status installed x11proto-xext-dev:all 7.3.0-1
2017-12-12 06:56:38 remove x11proto-xext-dev:all 7.3.0-1 <none>
2017-12-12 06:56:38 status half-configured x11proto-xext-dev:all 7.3.0-1
2017-12-12 06:56:38 status half-installed x11proto-xext-dev:all 7.3.0-1
2017-12-12 06:56:38 status config-files x11proto-xext-dev:all 7.3.0-1
2017-12-12 06:56:38 status config-files x11proto-xext-dev:all 7.3.0-1
2017-12-12 06:56:38 status config-files x11proto-xext-dev:all 7.3.0-1
2017-12-12 06:56:38 status not-installed x11proto-xext-dev:all <none>
2017-12-12 06:56:38 status installed x11proto-input-dev:all 2.3.1-1
2017-12-12 06:56:38 remove x11proto-input-dev:all 2.3.1-1 <none>
2017-12-12 06:56:38 status half-configured x11proto-input-dev:all 2.3.1-1
2017-12-12 06:56:38 status half-installed x11proto-input-dev:all 2.3.1-1
2017-12-12 06:56:38 status config-files x11proto-input-dev:all 2.3.1-1
2017-12-12 06:56:38 status config-files x11proto-input-dev:all 2.3.1-1
2017-12-12 06:56:38 status config-files x11proto-input-dev:all 2.3.1-1
2017-12-12 06:56:38 status not-installed x11proto-input-dev:all <none>
2017-12-12 06:56:38 status installed x11proto-render-dev:all 2:0.11.1-2
2017-12-12 06:56:38 remove x11proto-render-dev:all 2:0.11.1-2 <none>
2017-12-12 06:56:38 status half-configured x11proto-render-dev:all 2:0.11.1-2
2017-12-12 06:56:38 status half-installed x11proto-render-dev:all 2:0.11.1-2
2017-12-12 06:56:38 status config-files x11proto-render-dev:all 2:0.11.1-2
2017-12-12 06:56:38 status config-files x11proto-render-dev:all 2:0.11.1-2
2017-12-12 06:56:38 status config-files x11proto-render-dev:all 2:0.11.1-2
2017-12-12 06:56:38 status not-installed x11proto-render-dev:all <none>
2017-12-12 06:56:38 status installed x11proto-core-dev:all 7.0.26-1
2017-12-12 06:56:38 status installed x11proto-kb-dev:all 1.0.6-2
2017-12-12 06:56:38 remove x11proto-kb-dev:all 1.0.6-2 <none>
2017-12-12 06:56:38 status half-configured x11proto-kb-dev:all 1.0.6-2
2017-12-12 06:56:38 status half-installed x11proto-kb-dev:all 1.0.6-2
2017-12-12 06:56:38 status config-files x11proto-kb-dev:all 1.0.6-2
2017-12-12 06:56:38 status config-files x11proto-kb-dev:all 1.0.6-2
2017-12-12 06:56:38 status config-files x11proto-kb-dev:all 1.0.6-2
2017-12-12 06:56:38 status not-installed x11proto-kb-dev:all <none>
2017-12-12 06:56:38 status installed x11proto-scrnsaver-dev:all 1.2.2-1
2017-12-12 06:56:38 remove x11proto-scrnsaver-dev:all 1.2.2-1 <none>
2017-12-12 06:56:38 status half-configured x11proto-scrnsaver-dev:all 1.2.2-1
2017-12-12 06:56:38 status half-installed x11proto-scrnsaver-dev:all 1.2.2-1
2017-12-12 06:56:38 status config-files x11proto-scrnsaver-dev:all 1.2.2-1
2017-12-12 06:56:38 status config-files x11proto-scrnsaver-dev:all 1.2.2-1
2017-12-12 06:56:38 status config-files x11proto-scrnsaver-dev:all 1.2.2-1
2017-12-12 06:56:38 status not-installed x11proto-scrnsaver-dev:all <none>
2017-12-12 06:56:38 status installed xorg-sgml-doctools:all 1:1.11-1
2017-12-12 06:56:38 status installed xtrans-dev:all 1.3.4-1
2017-12-12 06:56:38 remove xtrans-dev:all 1.3.4-1 <none>
2017-12-12 06:56:38 status half-configured xtrans-dev:all 1.3.4-1
2017-12-12 06:56:38 status half-installed xtrans-dev:all 1.3.4-1
2017-12-12 06:56:38 status config-files xtrans-dev:all 1.3.4-1
2017-12-12 06:56:38 status config-files xtrans-dev:all 1.3.4-1
2017-12-12 06:56:38 status config-files xtrans-dev:all 1.3.4-1
2017-12-12 06:56:38 status not-installed xtrans-dev:all <none>
2017-12-12 06:56:38 status installed xz-utils:amd64 5.1.1alpha+20120614-2+b3
2017-12-12 06:56:38 remove xz-utils:amd64 5.1.1alpha+20120614-2+b3 <none>
2017-12-12 06:56:38 status half-configured xz-utils:amd64 5.1.1alpha+20120614-2+b3
2017-12-12 06:56:38 status half-installed xz-utils:amd64 5.1.1alpha+20120614-2+b3
2017-12-12 06:56:38 status config-files xz-utils:amd64 5.1.1alpha+20120614-2+b3
2017-12-12 06:56:38 status config-files xz-utils:amd64 5.1.1alpha+20120614-2+b3
2017-12-12 06:56:38 status config-files xz-utils:amd64 5.1.1alpha+20120614-2+b3
2017-12-12 06:56:38 status not-installed xz-utils:amd64 <none>
2017-12-12 06:56:38 status installed libc6-dev:amd64 2.19-18+deb8u10
2017-12-12 06:56:38 remove libc6-dev:amd64 2.19-18+deb8u10 <none>
2017-12-12 06:56:38 status half-configured libc6-dev:amd64 2.19-18+deb8u10
2017-12-12 06:56:38 status half-installed libc6-dev:amd64 2.19-18+deb8u10
2017-12-12 06:56:38 status config-files libc6-dev:amd64 2.19-18+deb8u10
2017-12-12 06:56:38 status config-files libc6-dev:amd64 2.19-18+deb8u10
2017-12-12 06:56:38 status config-files libc6-dev:amd64 2.19-18+deb8u10
2017-12-12 06:56:38 status not-installed libc6-dev:amd64 <none>
2017-12-12 06:56:38 status installed libc-dev-bin:amd64 2.19-18+deb8u10
2017-12-12 06:56:38 remove libc-dev-bin:amd64 2.19-18+deb8u10 <none>
2017-12-12 06:56:38 status half-configured libc-dev-bin:amd64 2.19-18+deb8u10
2017-12-12 06:56:38 status half-installed libc-dev-bin:amd64 2.19-18+deb8u10
2017-12-12 06:56:38 status config-files libc-dev-bin:amd64 2.19-18+deb8u10
2017-12-12 06:56:38 status config-files libc-dev-bin:amd64 2.19-18+deb8u10
2017-12-12 06:56:38 status config-files libc-dev-bin:amd64 2.19-18+deb8u10
2017-12-12 06:56:38 status not-installed libc-dev-bin:amd64 <none>
2017-12-12 06:56:38 status installed libgmp10:amd64 2:6.0.0+dfsg-6
2017-12-12 06:56:38 remove libgmp10:amd64 2:6.0.0+dfsg-6 <none>
2017-12-12 06:56:38 status half-configured libgmp10:amd64 2:6.0.0+dfsg-6
2017-12-12 06:56:38 status half-installed libgmp10:amd64 2:6.0.0+dfsg-6
2017-12-12 06:56:38 status config-files libgmp10:amd64 2:6.0.0+dfsg-6
2017-12-12 06:56:38 purge libgmp10:amd64 2:6.0.0+dfsg-6 <none>
2017-12-12 06:56:38 status config-files libgmp10:amd64 2:6.0.0+dfsg-6
2017-12-12 06:56:38 status config-files libgmp10:amd64 2:6.0.0+dfsg-6
2017-12-12 06:56:38 status config-files libgmp10:amd64 2:6.0.0+dfsg-6
2017-12-12 06:56:38 status config-files libgmp10:amd64 2:6.0.0+dfsg-6
2017-12-12 06:56:38 status config-files libgmp10:amd64 2:6.0.0+dfsg-6
2017-12-12 06:56:38 status not-installed libgmp10:amd64 <none>
2017-12-12 06:56:38 status installed libx11-6:amd64 2:1.6.2-3+deb8u1
2017-12-12 06:56:38 remove libx11-6:amd64 2:1.6.2-3+deb8u1 <none>
2017-12-12 06:56:38 status half-configured libx11-6:amd64 2:1.6.2-3+deb8u1
2017-12-12 06:56:38 status half-installed libx11-6:amd64 2:1.6.2-3+deb8u1
2017-12-12 06:56:38 status config-files libx11-6:amd64 2:1.6.2-3+deb8u1
2017-12-12 06:56:38 purge libx11-6:amd64 2:1.6.2-3+deb8u1 <none>
2017-12-12 06:56:38 status config-files libx11-6:amd64 2:1.6.2-3+deb8u1
2017-12-12 06:56:38 status config-files libx11-6:amd64 2:1.6.2-3+deb8u1
2017-12-12 06:56:38 status config-files libx11-6:amd64 2:1.6.2-3+deb8u1
2017-12-12 06:56:38 status config-files libx11-6:amd64 2:1.6.2-3+deb8u1
2017-12-12 06:56:38 status config-files libx11-6:amd64 2:1.6.2-3+deb8u1
2017-12-12 06:56:38 status not-installed libx11-6:amd64 <none>
2017-12-12 06:56:38 status installed libx11-data:all 2:1.6.2-3+deb8u1
2017-12-12 06:56:38 remove libx11-data:all 2:1.6.2-3+deb8u1 <none>
2017-12-12 06:56:38 status half-configured libx11-data:all 2:1.6.2-3+deb8u1
2017-12-12 06:56:38 status half-installed libx11-data:all 2:1.6.2-3+deb8u1
2017-12-12 06:56:38 status config-files libx11-data:all 2:1.6.2-3+deb8u1
2017-12-12 06:56:38 status config-files libx11-data:all 2:1.6.2-3+deb8u1
2017-12-12 06:56:38 status config-files libx11-data:all 2:1.6.2-3+deb8u1
2017-12-12 06:56:38 status not-installed libx11-data:all <none>
2017-12-12 06:56:38 status installed libxcb1:amd64 1.10-3+b1
2017-12-12 06:56:38 remove libxcb1:amd64 1.10-3+b1 <none>
2017-12-12 06:56:38 status half-configured libxcb1:amd64 1.10-3+b1
2017-12-12 06:56:38 status half-installed libxcb1:amd64 1.10-3+b1
2017-12-12 06:56:38 status config-files libxcb1:amd64 1.10-3+b1
2017-12-12 06:56:38 purge libxcb1:amd64 1.10-3+b1 <none>
2017-12-12 06:56:38 status config-files libxcb1:amd64 1.10-3+b1
2017-12-12 06:56:38 status config-files libxcb1:amd64 1.10-3+b1
2017-12-12 06:56:38 status config-files libxcb1:amd64 1.10-3+b1
2017-12-12 06:56:38 status config-files libxcb1:amd64 1.10-3+b1
2017-12-12 06:56:38 status config-files libxcb1:amd64 1.10-3+b1
2017-12-12 06:56:38 status not-installed libxcb1:amd64 <none>
2017-12-12 06:56:38 status installed libxau6:amd64 1:1.0.8-1
2017-12-12 06:56:38 remove libxau6:amd64 1:1.0.8-1 <none>
2017-12-12 06:56:38 status half-configured libxau6:amd64 1:1.0.8-1
2017-12-12 06:56:38 status half-installed libxau6:amd64 1:1.0.8-1
2017-12-12 06:56:38 status config-files libxau6:amd64 1:1.0.8-1
2017-12-12 06:56:38 purge libxau6:amd64 1:1.0.8-1 <none>
2017-12-12 06:56:38 status config-files libxau6:amd64 1:1.0.8-1
2017-12-12 06:56:38 status config-files libxau6:amd64 1:1.0.8-1
2017-12-12 06:56:38 status config-files libxau6:amd64 1:1.0.8-1
2017-12-12 06:56:38 status config-files libxau6:amd64 1:1.0.8-1
2017-12-12 06:56:38 status config-files libxau6:amd64 1:1.0.8-1
2017-12-12 06:56:38 status not-installed libxau6:amd64 <none>
2017-12-12 06:56:38 status installed libxdmcp6:amd64 1:1.1.1-1+b1
2017-12-12 06:56:38 remove libxdmcp6:amd64 1:1.1.1-1+b1 <none>
2017-12-12 06:56:38 status half-configured libxdmcp6:amd64 1:1.1.1-1+b1
2017-12-12 06:56:38 status half-installed libxdmcp6:amd64 1:1.1.1-1+b1
2017-12-12 06:56:38 status config-files libxdmcp6:amd64 1:1.1.1-1+b1
2017-12-12 06:56:38 purge libxdmcp6:amd64 1:1.1.1-1+b1 <none>
2017-12-12 06:56:38 status config-files libxdmcp6:amd64 1:1.1.1-1+b1
2017-12-12 06:56:38 status config-files libxdmcp6:amd64 1:1.1.1-1+b1
2017-12-12 06:56:38 status config-files libxdmcp6:amd64 1:1.1.1-1+b1
2017-12-12 06:56:38 status config-files libxdmcp6:amd64 1:1.1.1-1+b1
2017-12-12 06:56:38 status config-files libxdmcp6:amd64 1:1.1.1-1+b1
2017-12-12 06:56:38 status not-installed libxdmcp6:amd64 <none>
2017-12-12 06:56:38 status installed linux-libc-dev:amd64 3.16.51-2
2017-12-12 06:56:38 remove linux-libc-dev:amd64 3.16.51-2 <none>
2017-12-12 06:56:38 status half-configured linux-libc-dev:amd64 3.16.51-2
2017-12-12 06:56:38 status half-installed linux-libc-dev:amd64 3.16.51-2
2017-12-12 06:56:38 status config-files linux-libc-dev:amd64 3.16.51-2
2017-12-12 06:56:38 status config-files linux-libc-dev:amd64 3.16.51-2
2017-12-12 06:56:38 status config-files linux-libc-dev:amd64 3.16.51-2
2017-12-12 06:56:38 status not-installed linux-libc-dev:amd64 <none>
2017-12-12 06:56:38 status installed x11proto-core-dev:all 7.0.26-1
2017-12-12 06:56:38 remove x11proto-core-dev:all 7.0.26-1 <none>
2017-12-12 06:56:38 status half-configured x11proto-core-dev:all 7.0.26-1
2017-12-12 06:56:38 status half-installed x11proto-core-dev:all 7.0.26-1
2017-12-12 06:56:38 status config-files x11proto-core-dev:all 7.0.26-1
2017-12-12 06:56:38 status config-files x11proto-core-dev:all 7.0.26-1
2017-12-12 06:56:38 status config-files x11proto-core-dev:all 7.0.26-1
2017-12-12 06:56:38 status not-installed x11proto-core-dev:all <none>
2017-12-12 06:56:38 status installed xorg-sgml-doctools:all 1:1.11-1
2017-12-12 06:56:38 remove xorg-sgml-doctools:all 1:1.11-1 <none>
2017-12-12 06:56:38 status half-configured xorg-sgml-doctools:all 1:1.11-1
2017-12-12 06:56:38 status half-installed xorg-sgml-doctools:all 1:1.11-1
2017-12-12 06:56:38 status config-files xorg-sgml-doctools:all 1:1.11-1
2017-12-12 06:56:38 status config-files xorg-sgml-doctools:all 1:1.11-1
2017-12-12 06:56:38 status config-files xorg-sgml-doctools:all 1:1.11-1
2017-12-12 06:56:38 status not-installed xorg-sgml-doctools:all <none>
2017-12-12 06:56:38 trigproc libc-bin:amd64 2.19-18+deb8u10 <none>
2017-12-12 06:56:38 status half-configured libc-bin:amd64 2.19-18+deb8u10
2017-12-12 06:56:38 status installed libc-bin:amd64 2.19-18+deb8u10
2017-12-12 06:56:39 startup packages configure
